,Age_Group,Response,Radio_Podcast,TV,Internet_Site,Search_Engine,News_Portal,Social_Media,Video_Platform
0,15-17 ans,Au moins une fois par jour,0.24761904761904763,0.37142857142857144,0.13333333333333333,0.3142857142857143,0.20952380952380953,0.2857142857142857,0.19047619047619047
1,15-17 ans,Au moins une fois par mois,0.0761904761904762,0.047619047619047616,0.047619047619047616,0.05714285714285714,0.02857142857142857,0.009523809523809525,0.05714285714285714
2,15-17 ans,Au moins une fois par semaine,0.18095238095238095,0.21904761904761905,0.19047619047619047,0.19047619047619047,0.2571428571428571,0.12380952380952381,0.19047619047619047
3,15-17 ans,Jamais,0.19047619047619047,0.0761904761904762,0.34285714285714286,0.08571428571428572,0.2,0.12380952380952381,0.14285714285714285
4,15-17 ans,Moins souvent,0.17142857142857143,0.09523809523809523,0.17142857142857143,0.047619047619047616,0.13333333333333333,0.08571428571428572,0.12380952380952381
5,15-17 ans,Plusieurs fois par jour,0.13333333333333333,0.19047619047619047,0.11428571428571428,0.3047619047619048,0.17142857142857143,0.37142857142857144,0.29523809523809524
6,18-24 ans,Au moins une fois par jour,0.19434628975265017,0.26501766784452296,0.14840989399293286,0.21554770318021202,0.22968197879858657,0.22968197879858657,0.21554770318021202
7,18-24 ans,Au moins une fois par mois,0.09187279151943463,0.0636042402826855,0.10247349823321555,0.09187279151943463,0.08480565371024736,0.0353356890459364,0.07420494699646643
8,18-24 ans,Au moins une fois par semaine,0.1696113074204947,0.19434628975265017,0.14487632508833923,0.20141342756183744,0.1413427561837456,0.12367491166077739,0.20848056537102475
9,18-24 ans,Jamais,0.24381625441696114,0.17314487632508835,0.3250883392226148,0.08480565371024736,0.26855123674911663,0.10954063604240283,0.13427561837455831
10,18-24 ans,Moins souvent,0.18021201413427562,0.11307420494699646,0.14487632508833923,0.0636042402826855,0.10600706713780919,0.05653710247349823,0.1166077738515901
11,18-24 ans,Plusieurs fois par jour,0.12014134275618374,0.19081272084805653,0.13427561837455831,0.34275618374558303,0.1696113074204947,0.4452296819787986,0.2508833922261484
12,25-34 ans,Au moins une fois par jour,0.3164251207729469,0.34299516908212563,0.19854721549636803,0.2929782082324455,0.2784503631961259,0.29055690072639223,0.24455205811138014
13,25-34 ans,Au moins une fois par mois,0.07971014492753623,0.07246376811594203,0.06537530266343826,0.05811138014527845,0.06537530266343826,0.0387409200968523,0.09200968523002422
14,25-34 ans,Au moins une fois par semaine,0.19082125603864733,0.2028985507246377,0.15738498789346247,0.19128329297820823,0.17675544794188863,0.0847457627118644,0.21549636803874092
15,25-34 ans,Jamais,0.10869565217391304,0.07729468599033816,0.29782082324455206,0.05569007263922518,0.18159806295399517,0.08232445520581114,0.12590799031476999
16,25-34 ans,Moins souvent,0.11835748792270531,0.07246376811594203,0.15012106537530268,0.04116222760290557,0.11380145278450363,0.05569007263922518,0.12590799031476999
17,25-34 ans,Plusieurs fois par jour,0.1859903381642512,0.2318840579710145,0.13075060532687652,0.36077481840193704,0.18401937046004843,0.44794188861985473,0.19612590799031476
18,35-44 ans,Au moins une fois par jour,0.34502923976608185,0.32748538011695905,0.22896281800391388,0.30724070450097846,0.2896281800391389,0.28180039138943247,0.2172211350293542
19,35-44 ans,Au moins une fois par mois,0.04873294346978557,0.05458089668615984,0.09393346379647749,0.06653620352250489,0.06653620352250489,0.029354207436399216,0.09784735812133072
20,35-44 ans,Au moins une fois par semaine,0.17543859649122806,0.2124756335282651,0.16829745596868884,0.17221135029354206,0.18395303326810175,0.10371819960861056,0.19765166340508805
21,35-44 ans,Jamais,0.10136452241715399,0.07407407407407407,0.2465753424657534,0.0410958904109589,0.1350293542074364,0.1232876712328767,0.17416829745596868
22,35-44 ans,Moins souvent,0.08771929824561403,0.07407407407407407,0.136986301369863,0.07045009784735812,0.10371819960861056,0.06262230919765166,0.1761252446183953
23,35-44 ans,Plusieurs fois par jour,0.24171539961013644,0.2573099415204678,0.12524461839530332,0.3424657534246575,0.22113502935420742,0.39921722113502933,0.136986301369863
24,45-59 ans,Au moins une fois par jour,0.3126967471143757,0.40818467995802726,0.1944739638682253,0.26992561105207225,0.3188097768331562,0.2263549415515409,0.16684378320935175
25,45-59 ans,Au moins une fois par mois,0.04407135362014691,0.03252885624344176,0.057385759829968117,0.0563230605738576,0.048884165781083955,0.03400637619553666,0.0818278427205101
26,45-59 ans,Au moins une fois par semaine,0.17418677859391396,0.1353620146904512,0.15196599362380447,0.1742826780021254,0.13708820403825717,0.10095642933049948,0.1785334750265675
27,45-59 ans,Jamais,0.13011542497376705,0.06190975865687303,0.2826780021253985,0.06057385759829968,0.1392136025504782,0.2412327311370882,0.2624867162592986
28,45-59 ans,Moins souvent,0.1049317943336831,0.060860440713536204,0.19341126461211477,0.11477151965993623,0.16046758767268862,0.09883103081827843,0.1944739638682253
29,45-59 ans,Plusieurs fois par jour,0.23399790136411333,0.3011542497376705,0.12008501594048884,0.3241232731137088,0.19553666312433582,0.29861849096705634,0.11583421891604676
30,60-69 ans,Au moins une fois par jour,0.3333333333333333,0.44912280701754387,0.22735674676524953,0.31608133086876156,0.3197781885397412,0.23475046210720887,0.12754158964879853
31,60-69 ans,Au moins une fois par mois,0.031578947368421054,0.010526315789473684,0.051756007393715345,0.06099815157116451,0.038817005545286505,0.027726432532347505,0.059149722735674676
32,60-69 ans,Au moins une fois par semaine,0.1543859649122807,0.09298245614035087,0.08317929759704251,0.18114602587800369,0.12384473197781885,0.06284658040665435,0.1645101663585952
33,60-69 ans,Jamais,0.1,0.03684210526315789,0.32717190388170053,0.06284658040665435,0.17929759704251386,0.35304990757855825,0.34011090573012936
34,60-69 ans,Moins souvent,0.15789473684210525,0.05789473684210526,0.21811460258780038,0.13123844731977818,0.15711645101663585,0.13493530499075784,0.2365988909426987
35,60-69 ans,Plusieurs fois par jour,0.22280701754385965,0.3526315789473684,0.09242144177449169,0.2476894639556377,0.18114602587800369,0.1866913123844732,0.07208872458410351
36,70 ans et +,Au moins une fois par jour,0.3405511811023622,0.4448818897637795,0.21957040572792363,0.315035799522673,0.3412887828162291,0.22673031026252982,0.12649164677804295
37,70 ans et +,Au moins une fois par mois,0.031496062992125984,0.017716535433070866,0.057279236276849645,0.0477326968973747,0.03818615751789976,0.01909307875894988,0.0883054892601432
38,70 ans et +,Au moins une fois par semaine,0.12401574803149606,0.05905511811023622,0.09785202863961814,0.2052505966587112,0.1431980906921241,0.07398568019093078,0.10978520286396182
39,70 ans et +,Jamais,0.14763779527559054,0.027559055118110236,0.35799522673031026,0.11694510739856802,0.18377088305489261,0.4486873508353222,0.4081145584725537
40,70 ans et +,Moins souvent,0.10826771653543307,0.027559055118110236,0.20763723150357996,0.13365155131264916,0.16467780429594273,0.12649164677804295,0.22673031026252982
41,70 ans et +,Plusieurs fois par jour,0.24803149606299213,0.42322834645669294,0.059665871121718374,0.18138424821002386,0.1288782816229117,0.10501193317422435,0.0405727923627685
